COUNTY_FIPS,STATEDESC,REQUIRED_SPECIALTY,ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,GAP_RATIO,ACCESS_GAP_LEVEL,GAP_SCORE,UC05_KEY,CLUSTER
1043,Alabama,PSYCHIATRY,18536,3,60,180.0,6178.666666666667,3104.5,4291.15957060345,1.990229237128899,HIGH GAP,10.84,01043|PSYCHIATRY,1
1043,Alabama,PULMONARY DISEASE,12965,2,810,3052.0,6482.5,4251.578947368421,5741.879971570142,1.5247276553602378,HIGH GAP,8.3,01043|PULMONARY DISEASE,1
1043,Alabama,RHEUMATOLOGY,21429,2,509,65292.0,10714.5,10453.0,13315.598760659872,1.025016741605281,HIGH GAP,5.58,01043|RHEUMATOLOGY,1
1045,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),34079,1,582,1840.0,34079.0,10823.136363636364,15071.056217261126,3.148717604122482,CRITICAL GAP,17.14,01045|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
1045,Alabama,ENDOCRINOLOGY,21464,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01045|ENDOCRINOLOGY,0
1045,Alabama,HEMATOLOGY/ONCOLOGY,2943,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01045|HEMATOLOGY/ONCOLOGY,0
1045,Alabama,NEUROLOGY,1567,1,268,822.0,1567.0,637.0,906.5174241117586,2.4599686028257457,CRITICAL GAP,13.39,01045|NEUROLOGY,1
1045,Alabama,PSYCHIATRY,9614,1,92,368.0,9614.0,3104.5,4291.15957060345,3.0967949750362376,CRITICAL GAP,16.86,01045|PSYCHIATRY,1
1045,Alabama,PULMONARY DISEASE,7244,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01045|PULMONARY DISEASE,0
1045,Alabama,RHEUMATOLOGY,11411,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01045|RHEUMATOLOGY,0
1047,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),28013,1,385,786.0,28013.0,10823.136363636364,15071.056217261126,2.5882515990575743,CRITICAL GAP,14.09,01047|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
1047,Alabama,ENDOCRINOLOGY,18487,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01047|ENDOCRINOLOGY,0
1047,Alabama,HEMATOLOGY/ONCOLOGY,1775,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01047|HEMATOLOGY/ONCOLOGY,3
1047,Alabama,NEUROLOGY,1636,1,334,1696.0,1636.0,637.0,906.5174241117586,2.56828885400314,CRITICAL GAP,13.98,01047|NEUROLOGY,1
1047,Alabama,PSYCHIATRY,5783,2,329,2564.0,2891.5,3104.5,4291.15957060345,0.9313899178611692,MODERATE GAP,5.07,01047|PSYCHIATRY,1
1047,Alabama,PULMONARY DISEASE,6060,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01047|PULMONARY DISEASE,0
1047,Alabama,RHEUMATOLOGY,8917,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01047|RHEUMATOLOGY,0
1049,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),49712,1,772,22712.0,49712.0,10823.136363636364,15071.056217261126,4.59312331747225,CRITICAL GAP,25.01,01049|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
1049,Alabama,ENDOCRINOLOGY,29363,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01049|ENDOCRINOLOGY,0
1049,Alabama,HEMATOLOGY/ONCOLOGY,4424,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01049|HEMATOLOGY/ONCOLOGY,0
1049,Alabama,NEUROLOGY,2350,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01049|NEUROLOGY,0
1049,Alabama,PSYCHIATRY,14792,2,515,1169.0,7396.0,3104.5,4291.15957060345,2.382348204219681,CRITICAL GAP,12.97,01049|PSYCHIATRY,1
1049,Alabama,PULMONARY DISEASE,11115,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01049|PULMONARY DISEASE,0
1049,Alabama,RHEUMATOLOGY,16727,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01049|RHEUMATOLOGY,0
1051,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),59861,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,01051|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
1051,Alabama,ENDOCRINOLOGY,36215,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01051|ENDOCRINOLOGY,0
1051,Alabama,HEMATOLOGY/ONCOLOGY,5468,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01051|HEMATOLOGY/ONCOLOGY,0
1051,Alabama,NEUROLOGY,2450,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01051|NEUROLOGY,0
1051,Alabama,PSYCHIATRY,16545,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,01051|PSYCHIATRY,0
1051,Alabama,PULMONARY DISEASE,12107,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01051|PULMONARY DISEASE,0
1051,Alabama,RHEUMATOLOGY,19776,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01051|RHEUMATOLOGY,0
1053,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),26741,3,4323,8046.0,8913.666666666666,10823.136363636364,15071.056217261126,0.8235751973535929,MODERATE GAP,4.48,01053|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
1053,Alabama,ENDOCRINOLOGY,17238,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01053|ENDOCRINOLOGY,0
1053,Alabama,HEMATOLOGY/ONCOLOGY,2079,3,2470,488859.0,693.0,2055.6666666666665,2642.926682217817,0.337116912599319,LOW GAP,1.84,01053|HEMATOLOGY/ONCOLOGY,1
1053,Alabama,NEUROLOGY,1428,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01053|NEUROLOGY,3
1053,Alabama,PSYCHIATRY,6915,1,24,101.0,6915.0,3104.5,4291.15957060345,2.227411821549364,CRITICAL GAP,12.13,01053|PSYCHIATRY,1
1053,Alabama,PULMONARY DISEASE,6081,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01053|PULMONARY DISEASE,0
1053,Alabama,RHEUMATOLOGY,8951,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01053|RHEUMATOLOGY,0
1055,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),72909,5,4110,16469.0,14581.8,10823.136363636364,15071.056217261126,1.3472804471901525,HIGH GAP,7.34,01055|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
1055,Alabama,ENDOCRINOLOGY,47222,2,529,1575.0,23611.0,18070.0,22988.768286620067,1.306640841173215,HIGH GAP,7.11,01055|ENDOCRINOLOGY,1
1055,Alabama,HEMATOLOGY/ONCOLOGY,6573,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01055|HEMATOLOGY/ONCOLOGY,0
1055,Alabama,NEUROLOGY,3307,3,1273,5751.0,1102.3333333333333,637.0,906.5174241117586,1.7305075876504448,HIGH GAP,9.42,01055|NEUROLOGY,1
1055,Alabama,PSYCHIATRY,20566,6,586,5434.0,3427.6666666666665,3104.5,4291.15957060345,1.1040962044344231,HIGH GAP,6.01,01055|PSYCHIATRY,1
1055,Alabama,PULMONARY DISEASE,15566,2,938,3568.0,7783.0,4251.578947368421,5741.879971570142,1.830614013369646,HIGH GAP,9.97,01055|PULMONARY DISEASE,1
1055,Alabama,RHEUMATOLOGY,25002,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01055|RHEUMATOLOGY,0
1057,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),11529,1,1510,4214.0,11529.0,10823.136363636364,15071.056217261126,1.065218030397843,HIGH GAP,5.8,01057|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
1057,Alabama,ENDOCRINOLOGY,6949,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01057|ENDOCRINOLOGY,0
1057,Alabama,HEMATOLOGY/ONCOLOGY,1059,1,459,986.0,1059.0,2055.6666666666665,2642.926682217817,0.5151613426301281,MODERATE GAP,2.8,01057|HEMATOLOGY/ONCOLOGY,1
1057,Alabama,NEUROLOGY,551,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01057|NEUROLOGY,3
1057,Alabama,PSYCHIATRY,3321,1,124,949.0,3321.0,3104.5,4291.15957060345,1.069737477854727,HIGH GAP,5.82,01057|PSYCHIATRY,1
1057,Alabama,PULMONARY DISEASE,2537,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01057|PULMONARY DISEASE,0
1057,Alabama,RHEUMATOLOGY,4054,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01057|RHEUMATOLOGY,0
1059,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),21633,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,01059|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
1059,Alabama,ENDOCRINOLOGY,13649,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01059|ENDOCRINOLOGY,0
1059,Alabama,HEMATOLOGY/ONCOLOGY,1880,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01059|HEMATOLOGY/ONCOLOGY,3
1059,Alabama,NEUROLOGY,1023,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01059|NEUROLOGY,3
1059,Alabama,PSYCHIATRY,6069,2,914,2275.0,3034.5,3104.5,4291.15957060345,0.9774520856820744,MODERATE GAP,5.32,01059|PSYCHIATRY,1
1059,Alabama,PULMONARY DISEASE,4736,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01059|PULMONARY DISEASE,0
1059,Alabama,RHEUMATOLOGY,7294,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01059|RHEUMATOLOGY,0
1061,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),19028,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,01061|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
1061,Alabama,ENDOCRINOLOGY,11994,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01061|ENDOCRINOLOGY,0
1061,Alabama,HEMATOLOGY/ONCOLOGY,1738,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01061|HEMATOLOGY/ONCOLOGY,3
1061,Alabama,NEUROLOGY,916,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01061|NEUROLOGY,3
1061,Alabama,PSYCHIATRY,5560,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,01061|PSYCHIATRY,0
1061,Alabama,PULMONARY DISEASE,4297,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01061|PULMONARY DISEASE,0
1061,Alabama,RHEUMATOLOGY,6634,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01061|RHEUMATOLOGY,0
1063,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),6146,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,01063|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
1063,Alabama,ENDOCRINOLOGY,4440,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01063|ENDOCRINOLOGY,0
1063,Alabama,HEMATOLOGY/ONCOLOGY,357,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01063|HEMATOLOGY/ONCOLOGY,3
1063,Alabama,NEUROLOGY,417,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01063|NEUROLOGY,3
1063,Alabama,PSYCHIATRY,1220,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,01063|PSYCHIATRY,3
1063,Alabama,PULMONARY DISEASE,1404,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01063|PULMONARY DISEASE,3
1063,Alabama,RHEUMATOLOGY,2017,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01063|RHEUMATOLOGY,0
1065,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),10717,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,01065|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
1065,Alabama,ENDOCRINOLOGY,7388,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01065|ENDOCRINOLOGY,0
1065,Alabama,HEMATOLOGY/ONCOLOGY,742,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01065|HEMATOLOGY/ONCOLOGY,3
1065,Alabama,NEUROLOGY,590,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01065|NEUROLOGY,3
1065,Alabama,PSYCHIATRY,2446,1,0,0.0,2446.0,3104.5,4291.15957060345,0.7878885488806571,MODERATE GAP,4.29,01065|PSYCHIATRY,0
1065,Alabama,PULMONARY DISEASE,2345,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01065|PULMONARY DISEASE,0
1065,Alabama,RHEUMATOLOGY,3559,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01065|RHEUMATOLOGY,0
1067,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),13047,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,01067|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
1067,Alabama,ENDOCRINOLOGY,7972,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01067|ENDOCRINOLOGY,0
1067,Alabama,HEMATOLOGY/ONCOLOGY,1160,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01067|HEMATOLOGY/ONCOLOGY,3
1067,Alabama,NEUROLOGY,612,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01067|NEUROLOGY,3
1067,Alabama,PSYCHIATRY,3402,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,01067|PSYCHIATRY,0
1067,Alabama,PULMONARY DISEASE,2712,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01067|PULMONARY DISEASE,0
1067,Alabama,RHEUMATOLOGY,4420,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01067|RHEUMATOLOGY,0
1069,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),72366,3,5851,17806.0,24122.0,10823.136363636364,15071.056217261126,2.228743978598037,CRITICAL GAP,12.13,01069|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
1069,Alabama,ENDOCRINOLOGY,45956,2,95,209.0,22978.0,18070.0,22988.768286620067,1.2716104039845046,HIGH GAP,6.92,01069|ENDOCRINOLOGY,1
1069,Alabama,HEMATOLOGY/ONCOLOGY,6613,6,2620,724988.0,1102.1666666666667,2055.6666666666665,2642.926682217817,0.5361602075563484,MODERATE GAP,2.92,01069|HEMATOLOGY/ONCOLOGY,1
1069,Alabama,NEUROLOGY,3432,10,3045,25689.0,343.2,637.0,906.5174241117586,0.5387755102040817,MODERATE GAP,2.93,01069|NEUROLOGY,1
1069,Alabama,PSYCHIATRY,21220,14,1089,4364.0,1515.7142857142858,3104.5,4291.15957060345,0.4882313692105929,LOW GAP,2.66,01069|PSYCHIATRY,2
1069,Alabama,PULMONARY DISEASE,15612,7,5668,21437.0,2230.285714285714,4251.578947368421,5741.879971570142,0.5245782195027058,MODERATE GAP,2.86,01069|PULMONARY DISEASE,1
1069,Alabama,RHEUMATOLOGY,24820,2,1469,352297.0,12410.0,10453.0,13315.598760659872,1.1872189801970725,HIGH GAP,6.46,01069|RHEUMATOLOGY,1
1071,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),38289,1,874,11445.0,38289.0,10823.136363636364,15071.056217261126,3.537699120990806,CRITICAL GAP,19.26,01071|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
1071,Alabama,ENDOCRINOLOGY,22681,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01071|ENDOCRINOLOGY,0
1071,Alabama,HEMATOLOGY/ONCOLOGY,3621,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01071|HEMATOLOGY/ONCOLOGY,0
1071,Alabama,NEUROLOGY,1779,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01071|NEUROLOGY,3
1071,Alabama,PSYCHIATRY,11626,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,01071|PSYCHIATRY,0
1071,Alabama,PULMONARY DISEASE,8577,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01071|PULMONARY DISEASE,0
1071,Alabama,RHEUMATOLOGY,13659,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01071|RHEUMATOLOGY,0
1073,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),434701,82,57120,220760.0,5301.231707317073,10823.136363636364,15071.056217261126,0.4898054989982555,LOW GAP,2.67,01073|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
1073,Alabama,ENDOCRINOLOGY,265068,25,5071,42237.0,10602.72,18070.0,22988.768286620067,0.5867581627006087,MODERATE GAP,3.19,01073|ENDOCRINOLOGY,2
1073,Alabama,HEMATOLOGY/ONCOLOGY,35052,48,10068,1059296.0,730.25,2055.6666666666665,2642.926682217817,0.3552375547267715,LOW GAP,1.93,01073|HEMATOLOGY/ONCOLOGY,2
1073,Alabama,NEUROLOGY,19701,88,15129,142892.0,223.875,637.0,906.5174241117586,0.3514521193092622,LOW GAP,1.91,01073|NEUROLOGY,2
1073,Alabama,PSYCHIATRY,117439,53,3197,15024.0,2215.830188679245,3104.5,4291.15957060345,0.7137478462487502,MODERATE GAP,3.89,01073|PSYCHIATRY,2
1073,Alabama,PULMONARY DISEASE,84177,73,14286,48156.0,1153.109589041096,4251.578947368421,5741.879971570142,0.2712191407747069,LOW GAP,1.48,01073|PULMONARY DISEASE,2
1073,Alabama,RHEUMATOLOGY,136372,25,4375,966589.0,5454.88,10453.0,13315.598760659872,0.5218482732229982,MODERATE GAP,2.84,01073|RHEUMATOLOGY,2
1075,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),9934,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,01075|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
1075,Alabama,ENDOCRINOLOGY,5920,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01075|ENDOCRINOLOGY,0
1075,Alabama,HEMATOLOGY/ONCOLOGY,910,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01075|HEMATOLOGY/ONCOLOGY,3
1075,Alabama,NEUROLOGY,474,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01075|NEUROLOGY,3
1075,Alabama,PSYCHIATRY,2726,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,01075|PSYCHIATRY,0
1075,Alabama,PULMONARY DISEASE,2166,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01075|PULMONARY DISEASE,0
1075,Alabama,RHEUMATOLOGY,3375,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01075|RHEUMATOLOGY,0
1077,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),64214,12,7470,46332.0,5351.166666666667,10823.136363636364,15071.056217261126,0.4944192225689355,LOW GAP,2.69,01077|CARDIOVASCULAR DISEASE (CARDIOLOGY),2
1077,Alabama,ENDOCRINOLOGY,37644,2,1249,13395.0,18822.0,18070.0,22988.768286620067,1.0416159380188157,HIGH GAP,5.67,01077|ENDOCRINOLOGY,1
1077,Alabama,HEMATOLOGY/ONCOLOGY,6457,2,2000,462628.0,3228.5,2055.6666666666665,2642.926682217817,1.5705367277444464,HIGH GAP,8.55,01077|HEMATOLOGY/ONCOLOGY,1
1077,Alabama,NEUROLOGY,2778,1,0,0.0,2778.0,637.0,906.5174241117586,4.361067503924647,CRITICAL GAP,23.74,01077|NEUROLOGY,0
1077,Alabama,PSYCHIATRY,19331,2,273,843.0,9665.5,3104.5,4291.15957060345,3.113383797712997,CRITICAL GAP,16.95,01077|PSYCHIATRY,1
1077,Alabama,PULMONARY DISEASE,13735,4,2647,10391.0,3433.75,4251.578947368421,5741.879971570142,0.8076411240406042,MODERATE GAP,4.4,01077|PULMONARY DISEASE,1
1077,Alabama,RHEUMATOLOGY,22344,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01077|RHEUMATOLOGY,0
1079,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),23122,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,01079|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
1079,Alabama,ENDOCRINOLOGY,13970,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01079|ENDOCRINOLOGY,0
1079,Alabama,HEMATOLOGY/ONCOLOGY,2108,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01079|HEMATOLOGY/ONCOLOGY,0
1079,Alabama,NEUROLOGY,1087,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01079|NEUROLOGY,3
1079,Alabama,PSYCHIATRY,6677,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,01079|PSYCHIATRY,0
1079,Alabama,PULMONARY DISEASE,5120,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01079|PULMONARY DISEASE,0
1079,Alabama,RHEUMATOLOGY,8026,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01079|RHEUMATOLOGY,0
1081,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),115605,4,1927,7724.0,28901.25,10823.136363636364,15071.056217261126,2.6703211554372155,CRITICAL GAP,14.54,01081|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
1081,Alabama,ENDOCRINOLOGY,75063,1,0,0.0,75063.0,18070.0,22988.768286620067,4.154012174875485,CRITICAL GAP,22.62,01081|ENDOCRINOLOGY,1
1081,Alabama,HEMATOLOGY/ONCOLOGY,9936,3,967,53429.0,3312.0,2055.6666666666665,2642.926682217817,1.6111561537214203,HIGH GAP,8.77,01081|HEMATOLOGY/ONCOLOGY,1
1081,Alabama,NEUROLOGY,4714,5,1082,1950.0,942.8,637.0,906.5174241117586,1.4800627943485083,HIGH GAP,8.06,01081|NEUROLOGY,1
1081,Alabama,PSYCHIATRY,34087,11,427,6157.0,3098.818181818182,3104.5,4291.15957060345,0.998169812149519,MODERATE GAP,5.43,01081|PSYCHIATRY,2
1081,Alabama,PULMONARY DISEASE,23861,3,1178,3924.0,7953.666666666667,4251.578947368421,5741.879971570142,1.8707559626970371,HIGH GAP,10.19,01081|PULMONARY DISEASE,1
1081,Alabama,RHEUMATOLOGY,36698,7,1689,429559.0,5242.571428571428,10453.0,13315.598760659872,0.5015374943625207,MODERATE GAP,2.73,01081|RHEUMATOLOGY,2
1083,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),74291,3,2332,8752.0,24763.666666666668,10823.136363636364,15071.056217261126,2.288030551834104,CRITICAL GAP,12.46,01083|CARDIOVASCULAR DISEASE (CARDIOLOGY),1
1083,Alabama,ENDOCRINOLOGY,45621,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01083|ENDOCRINOLOGY,0
1083,Alabama,HEMATOLOGY/ONCOLOGY,6933,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01083|HEMATOLOGY/ONCOLOGY,0
1083,Alabama,NEUROLOGY,2862,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01083|NEUROLOGY,0
1083,Alabama,PSYCHIATRY,21424,2,167,990.0,10712.0,3104.5,4291.15957060345,3.450475116765985,CRITICAL GAP,18.79,01083|PSYCHIATRY,1
1083,Alabama,PULMONARY DISEASE,14491,1,107,260.0,14491.0,4251.578947368421,5741.879971570142,3.408380787323595,CRITICAL GAP,18.56,01083|PULMONARY DISEASE,1
1083,Alabama,RHEUMATOLOGY,24510,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01083|RHEUMATOLOGY,0
1085,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),7702,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,01085|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
1085,Alabama,ENDOCRINOLOGY,5526,0,0,0.0,0.0,18070.0,22988.768286620067,0.0,NO PROVIDER,100.0,01085|ENDOCRINOLOGY,0
1085,Alabama,HEMATOLOGY/ONCOLOGY,469,0,0,0.0,0.0,2055.6666666666665,2642.926682217817,0.0,NO PROVIDER,100.0,01085|HEMATOLOGY/ONCOLOGY,3
1085,Alabama,NEUROLOGY,484,0,0,0.0,0.0,637.0,906.5174241117586,0.0,NO PROVIDER,100.0,01085|NEUROLOGY,3
1085,Alabama,PSYCHIATRY,1624,0,0,0.0,0.0,3104.5,4291.15957060345,0.0,NO PROVIDER,100.0,01085|PSYCHIATRY,3
1085,Alabama,PULMONARY DISEASE,1729,0,0,0.0,0.0,4251.578947368421,5741.879971570142,0.0,NO PROVIDER,100.0,01085|PULMONARY DISEASE,3
1085,Alabama,RHEUMATOLOGY,2525,0,0,0.0,0.0,10453.0,13315.598760659872,0.0,NO PROVIDER,100.0,01085|RHEUMATOLOGY,0
1087,Alabama,CARDIOVASCULAR DISEASE (CARDIOLOGY),14395,0,0,0.0,0.0,10823.136363636364,15071.056217261126,0.0,NO PROVIDER,100.0,01087|CARDIOVASCULAR DISEASE (CARDIOLOGY),0
