ESTIMATED_PATIENTS,PROVIDER_COUNT,TOTAL_BENEFICIARIES,TOTAL_SERVICES,PATIENTS_PER_PROVIDER,MEDIAN_PATIENTS_PER_PROVIDER,MEAN_PATIENTS_PER_PROVIDER,REQUIRED_SPECIALTY_Cardiology,REQUIRED_SPECIALTY_Endocrinology,REQUIRED_SPECIALTY_Neurology,REQUIRED_SPECIALTY_Oncology,REQUIRED_SPECIALTY_Psychiatry,REQUIRED_SPECIALTY_Pulmonary,REQUIRED_SPECIALTY_Rheumatology
-0.21800808920704567,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.25338850569148913,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.107624833762042,0.5648224539581944,0.31740778131356867,6.239992283586141,0.6855265471737093,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.27834338208547804,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.18668402620489513,-0.1924576035257761,-0.1749853880892039,-0.16101156859380314,0.5044445790609396,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.24403042704374325,3.7316299670729793,1.0250410078183023,0.060049339149030934,-0.3642762427228804,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.04091623586168034,0.7025097371370981,-0.07095592857013175,-0.14772844877233585,-0.21297309399725814,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.27989713151875395,-0.12361396193632423,-0.1542183131478966,-0.15711353156208285,-0.3577012365889338,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2804901656535921,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.21194728034899987,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0146963848329056,-0.1924576035257761,-0.15907043346128616,-0.15531099978817905,11.45324244929556,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00812768708943383,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2781061684315428,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7485189437521548,0.8401970203160017,-0.004190753057891395,-0.11713506513866856,0.2170130981130999,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02389053439343159,0.014073321242579479,0.26131727049078535,-0.004017506434733957,0.32811868114483433,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22392656987273032,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2784501282297489,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9845583901004312,0.014073321242579479,0.4357995169602739,-0.12255259176491932,2.5168838041506376,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2800038776630248,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.10910330068536966,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.23775612589715572,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4730761890146973,0.08291696283203133,-0.03446798381344225,-0.10474079707347889,2.829860246217266,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.21047093389620716,-0.12361396193632423,-0.01428316330974168,-0.14824487660838542,1.8767870158075286,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20614740651028288,0.014073321242579479,-0.09618695419975745,-0.1439396560905491,-0.19599484990234772,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2599000204920119,-0.054770320346872375,0.02181661182187665,-0.1490940031465054,-0.3011688567513105,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2793159580666126,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.1495900496137237,1.1844152282632612,0.546816029730627,1.6927756680379034,-0.18275609173587526,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.21494803307128088,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.23061599491370452,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.005156277530940503,-0.12361396193632423,-0.1596526878988929,-0.15424338455019196,0.8942261501784727,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2800631810765086,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06317311548510998,0.9778843034949055,-0.15790592458607267,-0.15430793802969817,-0.19524420751019744,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2578481223854719,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.15025986964313656,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.242844358774067,0.08291696283203133,0.15864640465946225,-0.13054232626687853,-0.2977531336100698,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4003248818232893,2.492444418462846,0.06432118576716919,-0.11351510463405186,-0.21473538786477211,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2569585711832147,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.08248792871383395,-0.054770320346872375,0.23239863342298356,-0.1108634463220281,0.2377803705343301,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.17163281986270312,0.014073321242579479,0.17223234153695302,-0.05472178176071623,-0.11735755290068237,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2548355089804942,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.1897203609752664,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2619044758677648,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.21938392839987017,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.03196142042562443,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2147226801000424,-0.12361396193632423,-0.13189855970630462,-0.15636371806935703,-0.06071708055858937,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2754137934593776,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.27438191406475926,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.27792825819109135,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.12800922890400956,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2600304880016763,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2653796558979163,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2392031291861608,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.06431736282239334,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.09393348751621004,0.1517606044214832,0.18969997466515542,-0.14106454342638852,-0.08366872234097694,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20907699513638328,0.6336660955476462,0.3775740731995992,-0.13486740939379369,-0.3187546757477178,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.24755304980468182,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.26159609811764895,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.052717615144959325,0.42713517077929064,-0.11947713170402735,-0.14484837045590557,-0.160778311946138,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.20969375063661497,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2580023112605298,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2796006144513349,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2072623106837786,0.014073321242579479,-0.06610380825674218,0.011808027348823531,-0.19853502375738435,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7189977045199122,-0.12361396193632423,0.31080889768735886,-0.04956246905249024,4.194020080375503,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.28063249384595323,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2340674535784625,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.08781337524468044,0.3582915291898388,0.01774083075862942,-0.149575671416667,-0.17303119784168577,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.27476145591105566,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2554641251634226,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8375452280740563,3.525099042304624,1.157600934780105,-0.02067726979960229,-0.18472768030008474,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4833140786525386,-0.12361396193632423,0.5860211618628147,-0.09016164200961795,3.1200670022173638,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2787110632490777,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2699104366880797,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.261394466511804,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25184661694090993,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.18708728941658506,0.014073321242579479,-0.2081738910327885,-0.16106619076876993,-0.1525686862316686,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.26070654691539175,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2541238680186884,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.27045602809213076,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.22293027252620223,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2584292958376133,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.19286344188990853,-0.1924576035257761,-0.21341418097124923,-0.1619947677432052,0.44812838423225565,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.26692154464849543,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.05576581059802736,-0.1924576035257761,-0.009625127808887702,-0.1282382636137343,1.6975696433968603,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4784156166987756,-0.1924576035257761,-0.14742534470915122,-0.1571036002575434,6.565839859700647,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.16214427370529289,-0.1924576035257761,-0.054264634692071656,-0.15040990099797785,0.7280879708086313,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25079101618089805,-0.12361396193632423,-0.0769725577587348,-0.15430297237742846,-0.22507173360468172,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.25554714994229993,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2598644384439216,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.23077018378876243,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2102512027233628,-0.1924576035257761,-0.2103088239706799,-0.16250126427471537,0.28966477267975876,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.17902202518278637,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.22087837441966227,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.18231367317409228,-0.12361396193632423,0.01871125482130733,-0.05288449042092449,1.7484812130020624,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.28056132974977266,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.69223364294441,0.42713517077929064,0.2640344578662835,-0.09680071909421675,3.252188470430609,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.25611646271174454,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.25522691150948734,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4.110607364390021,5.452721006809276,0.47189929209189224,-0.06855608898412105,0.11204013681085402,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.24607046446758646,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.08440935931070952,-0.054770320346872375,-0.1299577115809488,-0.1546058771658806,0.23194337529296935,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.21210146922405781,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.24189550415832595,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22929383733596972,-0.1924576035257761,-0.18973583384190817,-0.16094701511429696,4.295464895820263,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.2765642796809636,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.21342986568609523,-0.1924576035257761,-0.13345123820658927,-0.0007699698503453165,0.26069598148189443,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.19919704644997988,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0413257379576729,-0.1924576035257761,-0.17090960702595667,-0.159978712921704,2.5824148849853588,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.22174420425652597,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.17648383908567913,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.10198689106731199,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2663047891482638,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.28245903898125474,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-1.1072151855588004,-1.1259153488245126,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.23721053449310464,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.22065302144842378,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,1.881283378844675,1.8272838018489053,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.25145521441191676,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8125666303146739,0.2894478876003869,0.4913077733454505,-0.1124623863528739,0.877336696355091,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6265652837935045,1.5286334362105203,0.20697352298082228,-0.0950279812339312,0.29887757998378683,-0.6842174107830546,-0.6732657355858858,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.206491366308489,-0.054770320346872375,0.1427314500315445,1.5882437221082928,-0.13892200754237616,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.24977099746897644,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,0.6389704336430185,0.7683980612559066,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.007421667926022198,-0.12361396193632423,0.0068720812566368025,0.571516488581163,0.8839033160016219,0.5755188193849565,0.5336296265452943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2804190015574115,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.267194340350521,-0.26130124511522795,-0.2225361671604216,-0.16284389428132517,-0.37034805961188205,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.23394884675149488,-0.054770320346872375,-0.03369164456329992,-0.14897979314430213,-0.22233339015811743,-0.48757633997091815,-0.4792517157889571,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1973705013146784,-0.1924576035257761,-0.18197244134048488,-0.1598992624853887,0.4070532325337912,-0.8640164649312321,-0.8936943502411376,0.0,0.0,0.0,1.0,0.0,0.0,0.0
